X1,X2,F1,F2
3.88011844876246e-12,3.0976319190682328e-12,9.860257072982856e-23,49.99999999993022
0.0815155178124531,0.0763217704847636,0.0498791691766452,48.434096909322
0.1834635128563393,0.0637002508100703,0.1508663300114162,47.566078945838754
0.2635200299749505,0.0041501618127735,0.277840120164284,47.39275811216383
0.1834635128563393,0.2013027130756139,0.2967265713647646,46.22651938352166
0.2590143850377918,0.1797381721660675,0.3975770487604177,45.71186869015151
0.2134864167029553,0.3273614665250439,0.6109679195283814,44.7442631476021
0.4283861345791823,0.2278215271827284,0.9416693141902558,43.67334071092846
0.4371402262995363,0.2889926482595983,1.098433312789223,43.01327958260595
0.3569755415355165,0.4511786169454157,1.323974726573414,42.249452096834034
0.4878065609531641,0.37851285829098,1.5249088992022422,41.71803303235912
0.4878065609531641,0.526759144694463,2.061721749712781,40.369773380951926
0.5454151096001355,0.5594726894722148,2.4419493281816047,39.5616093413219
0.6210947637490987,0.5535100779496038,2.768528447793301,38.9460836949613
0.7089934619662578,0.5533790699032142,3.235600496471383,38.18517480542312
0.6162698707159009,0.7325691687468509,3.665784562202581,37.428055745923125
0.7452166071777366,0.7004438132104935,4.183877308313415,36.589365123196046
0.751979538880429,0.7272982911144049,4.377744124611025,36.30165773120442
0.9901764097231788,0.6067218796207331,5.3942430463312,35.379577868143684
0.9417467399786392,0.7282556185184098,5.668972672656105,34.71721958319354
0.9901764097231788,0.7481687307906558,6.1608230884207416,34.15675436696684
0.746668691426864,1.0287761919023817,6.463578351129087,33.861445754489814
0.8758635978489422,1.0287761919023817,7.3020699802482385,32.779119597548814
0.8969746911518977,1.046326750741494,7.597453063537178,32.46634884695038
0.9853394428996208,1.02770860449078,8.108315173912487,31.89659831957412
1.0006997204800243,1.2169959808452409,9.929916591849077,30.30552213470962
1.1399219710426485,1.1807285786364012,10.77416830589797,29.487036579684
1.1657873288191138,1.242934858182199,11.61578863087843,28.816725287706475
1.5688494715620895,0.9707943363066306,13.614921231302716,28.00729222913848
1.149861018898982,1.4575255057774457,13.786243851100815,27.372695716010927
1.456607427270015,1.216425840872954,14.405588094086582,26.871064342091955
1.471843510998886,1.2771814423260686,15.1900630299665,26.30726622424208
1.5412710961790934,1.2702655370242972,15.956364505874925,25.873724794434825
1.5091884050014546,1.4314243285382664,17.306501000488247,24.920497914724848
1.5467177059067203,1.4934245789385834,18.49061053897293,24.221229786290195
1.3451710754894957,1.7100660996799444,18.93524515043257,24.18143953591374
1.5976884554745467,1.5628333539959411,19.98022597247538,23.389838398413964
1.5986430113143864,1.6499154926045096,21.111522441442844,22.79229557117175
1.7002330538223107,1.6245521251259527,22.11984817824476,22.282110255078557
1.7018151022847428,1.668578755960727,22.721318828831507,21.976391124753174
1.7481070986638296,1.6985933195651173,23.764390774680468,21.474093511380648
1.82800682265682,1.7042280317098104,24.98400851098151,20.92365358407907
1.82800682265682,1.7680241983919986,25.87007403911821,20.507208299291364
1.8717917652966327,1.808750879659777,27.10073662920921,19.969757707738204
1.9182603071002544,1.8919100134718048,29.03618441948499,19.157342899150656
1.9839886111441003,1.910785995865638,30.34925572458294,18.63956786104835
1.897289241847775,2.0951477685378217,31.957402556961277,18.06498053538435
1.8435422869692304,2.215457975193238,33.22760881476425,17.716899582066375
2.0238665734857846,2.1029740674462007,34.07414334249724,17.250129426304454
2.137015194392493,2.066839813087672,35.354643016114665,16.800110679227018
2.3446019636264306,1.8919100134718048,36.3059274676632,16.711362095933442
2.0693064025950445,2.2404656942452124,37.206862059642106,16.203994546507957
2.315886937117001,2.183431742595812,40.5228259203366,15.137519682956018
2.455020666591749,2.077634345770778,41.37476379247586,15.017140824493694
2.314077523532312,2.290935584635364,42.41336255146405,14.553209556189255
2.5035122644068606,2.254648776557102,45.40405905466402,13.769404354026378
2.250465836028053,2.547901514396137,46.2255944247663,13.57272510194967
2.454089271462567,2.4073091911635216,47.27076677667216,13.203707067907157
2.325893126361839,2.5608279279531287,47.87047404736786,13.100407968692288
2.496222871207613,2.467428129557767,49.27732078909168,12.682820189619118
2.495505343074289,2.607588658991,52.10826212724324,11.996125511157915
2.4956014520334566,2.6917972594262007,53.895196372983605,11.599811978649328
2.680301903694644,2.573903314959113,55.23598627882657,11.266944383169072
2.631923730519607,2.662060692609045,56.05435861762557,11.073745423119872
2.399794673791132,2.992430318830796,58.85461475765626,10.791403763194786
2.496222871207613,2.991220603276913,60.71411728083312,10.304094575363017
2.6547368291844484,2.9910053763987112,63.97496317549718,9.5363187380427
2.7991132478538376,2.912760293961374,65.27683001755523,9.200472086236694
2.982473892734915,2.755315870056956,65.94766425853231,9.109018436714369
2.982473892734915,2.890826092292452,69.0081040668968,8.519026166450537
2.982473892734915,2.9328428654597163,69.98687117729327,8.343550212377004
3.142267780967396,2.8749466234746053,72.55665958053518,7.967020850713785
3.142267780967396,2.981912619207809,75.06259870358613,7.523845674144491
3.3171072048027037,2.9780765112132057,79.4885596591753,6.920302754634732
3.3577815546810137,2.999985092627245,81.09843009976697,6.696941051859158
